roleID,name,guild,title,level,power,vipLv,modelID,puonfashionID,equipID1,skill1,skill2,skill3,rhymeCount,onstation1,onstation2,onstation3,onstation4,onstation5,MaxHP,MaxMP,MaxSP,PA,PF,MA,MF,HPRecover,MPRecover,SPRecover,AttSpeed,CombinationAtt,MoveSpeed,JumpHeight,FlyTimes,SPDamage,AttPush,AttPushDef,AttRaise,AttRaiseDef,Stiff,StiffDef,BaseCrit,CritRate,CritDef,StunDef,StunTimeDef,SlowDef,SlowTimeDef,PoisonDef,BloodDef,KODef,FloatVal,FloatDef,Fall,FallDef,score
7400,≥ÿ≥…Œƒ,,,59,73255,0,1,"14,101,1","17,6050,1","1003,48","1004,50","1005,59",,"7,32,1","7,9,1","7,20,1","7,63,1","7,21,1",165007,1500,7444,4556,1493,3589,1989,0,0,991,30,800,600,175,99,625,0,0,0,0,0,0,2967,5000,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7401,À˜ª™≤…,,,60,73820,0,2,"14,201,1","17,7055,1","2003,45","2004,47","2005,56",,"7,41,1","7,5,1","7,33,1","7,32,1","7,22,1",172587,1501,7755,3759,1757,4248,2090,0,0,906,30,800,600,175,99,648,0,0,0,0,0,0,2730,5000,1659,0,0,0,0,0,0,99999,0,0,0,0,0
7402,∂´π˘›·,,,57,69740,0,3,"14,301,1","17,8054,1","3003,47","3004,57","3005,55",,"7,5,1","7,19,1","7,42,1","7,27,1","7,27,1",134074,1502,7734,3273,1560,3272,1599,0,0,920,30,800,600,175,99,734,0,0,0,0,0,0,2715,5000,1294,0,0,0,0,0,0,99999,0,0,0,0,0
7403,¿ÓŒ∞√Ø,,,55,68314,0,3,"14,301,1","17,8047,1","3003,51","3004,42","3005,47",,"7,49,1","7,56,1","7,62,1","7,28,1","7,32,1",134689,1503,6204,3737,1429,2955,1252,0,0,850,30,800,600,175,99,605,0,0,0,0,0,0,2753,5000,1182,0,0,0,0,0,0,99999,0,0,0,0,0
7404,∫˙≤≈’‹,,,56,69619,0,3,"14,301,1","17,8044,1","3003,55","3004,51","3005,46",,"7,14,1","7,13,1","7,40,1","7,32,1","7,63,1",142268,1504,6514,3942,1495,3529,1509,0,0,781,30,800,600,175,99,705,0,0,0,0,0,0,2284,5000,1238,0,0,0,0,0,0,99999,0,0,0,0,0
7405,œ‡¿ÔŒƒ∏≥,,,59,72052,0,3,"14,301,1","17,8056,1","3003,57","3004,54","3005,51",,"7,11,1","7,39,1","7,27,1","7,36,1","7,36,1",130269,1505,7444,3597,1493,4547,1570,0,0,1108,30,800,600,175,99,625,0,0,0,0,0,0,3317,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7406,”⁄–ƒÀÆ,,,60,77108,0,1,"14,101,1","17,6051,1","1003,58","1004,59","1005,47",,"7,8,1","7,30,1","7,5,1","7,13,1","7,6,1",172587,1506,9823,4761,1964,3748,2090,0,0,906,30,800,600,175,99,734,0,0,0,0,0,0,3458,5500,1659,0,0,0,0,0,0,99999,0,0,0,0,0
7407,¬°∑…”Í,,,59,71892,0,2,"14,201,1","17,7058,1","2003,51","2004,52","2005,51",,"7,40,1","7,32,1","7,50,1","7,26,1","7,41,1",130269,1507,7444,4556,1891,4068,1779,0,0,874,30,800,600,175,99,625,0,0,0,0,0,0,2618,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7408,πÆ÷›,,,52,66854,0,1,"14,101,1","17,6050,1","1003,49","1004,43","1005,40",,"7,14,1","7,63,1","7,42,1","7,11,1","7,21,1",100392,1508,7215,3165,1292,3468,1119,0,0,784,30,800,600,175,99,531,0,0,0,0,0,0,2537,5500,1233,0,0,0,0,0,0,99999,0,0,0,0,0
7409,æ©æ∞√˜,,,59,73101,0,1,"14,101,1","17,6059,1","1003,53","1004,52","1005,49",,"7,10,1","7,22,1","7,6,1","7,47,1","7,63,1",130269,1509,7444,4556,1692,4068,1989,0,0,991,30,800,600,175,99,708,0,0,0,0,0,0,3317,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7410,ºÚ» ,,,58,72096,0,3,"14,301,1","17,8046,1","3003,52","3004,58","3005,51",,"7,8,1","7,26,1","7,19,1","7,19,1","7,49,1",157428,1510,7134,3893,1626,3431,1491,0,0,956,30,800,600,175,99,602,0,0,0,0,0,0,2841,5500,1351,0,0,0,0,0,0,99999,0,0,0,0,0
7411,Á√ø°≥€,,,51,66678,0,2,"14,201,1","17,7042,1","2003,40","2004,45","2005,45",,"7,11,1","7,5,1","7,36,1","7,13,1","7,45,1",111533,1511,6264,3471,1392,3021,1074,0,0,852,30,800,600,175,99,566,0,0,0,0,0,0,1946,5500,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7412,≤˝ºŒ—´,,,58,71565,0,2,"14,201,1","17,7047,1","2003,51","2004,46","2005,55",,"7,29,1","7,5,1","7,27,1","7,32,1","7,6,1",124285,1512,7134,4351,1626,3431,1888,0,0,843,30,800,600,175,99,682,0,0,0,0,0,0,3176,5500,1531,0,0,0,0,0,0,99999,0,0,0,0,0
7413,∫ÏŒ¬¬⁄,,,56,70507,0,1,"14,101,1","17,6049,1","1003,56","1004,46","1005,44",,"7,45,1","7,13,1","7,40,1","7,63,1","7,46,1",142268,1513,7382,3942,1671,3114,1509,0,0,989,30,800,600,175,99,556,0,0,0,0,0,0,2589,5000,1403,0,0,0,0,0,0,99999,0,0,0,0,0
7414,ƒ≤ÏÒ,,,59,71990,0,2,"14,201,1","17,7045,1","2003,51","2004,58","2005,49",,"7,33,1","7,9,1","7,21,1","7,20,1","7,6,1",130269,1514,7444,4556,1891,3589,1570,0,0,991,30,800,600,175,99,708,0,0,0,0,0,0,2967,5000,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7415,’‘‘Û”Ó,,,57,72252,0,3,"14,301,1","17,8051,1","3003,52","3004,49","3005,52",,"7,5,1","7,33,1","7,31,1","7,40,1","7,27,1",118301,1515,7734,4146,1744,4145,1787,0,0,920,30,800,600,175,99,734,0,0,0,0,0,0,3035,5500,1467,0,0,0,0,0,0,99999,0,0,0,0,0
7416, Ëæ∞ÓÂ,,,53,68607,0,1,"14,101,1","17,6049,1","1003,50","1004,53","1005,50",,"7,36,1","7,5,1","7,31,1","7,6,1","7,22,1",129672,1516,7429,2845,1180,3560,1318,0,0,806,30,800,600,175,99,621,0,0,0,0,0,0,2334,5500,1119,0,0,0,0,0,0,99999,0,0,0,0,0
7417,ª≥∫≠“‚,,,51,67821,0,1,"14,101,1","17,6045,1","1003,41","1004,49","1005,50",,"7,50,1","7,21,1","7,26,1","7,32,1","7,48,1",124655,1517,7001,2740,1392,3376,1361,0,0,762,30,800,600,175,99,447,0,0,0,0,0,0,2465,5500,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7418,¥ﬁ—Ùª™,,,58,72567,0,3,"14,301,1","17,8047,1","3003,57","3004,47","3005,50",,"7,41,1","7,21,1","7,6,1","7,21,1","7,49,1",157428,1518,8085,4351,1435,3431,1689,0,0,956,30,800,600,175,99,602,0,0,0,0,0,0,2507,5000,1531,0,0,0,0,0,0,99999,0,0,0,0,0
7419,πŒƒ“´,,,55,70276,0,1,"14,101,1","17,6047,1","1003,48","1004,49","1005,49",,"7,11,1","7,41,1","7,19,1","7,36,1","7,13,1",120511,1519,7858,3343,1261,3743,1586,0,0,850,30,800,600,175,99,676,0,0,0,0,0,0,2753,5500,1497,0,0,0,0,0,0,99999,0,0,0,0,0
7420,¿‰∆”,,,58,72945,0,1,"14,101,1","17,6052,1","1003,56","1004,49","1005,48",,"7,14,1","7,8,1","7,58,1","7,9,1","7,24,1",157428,1520,7134,4351,1817,3431,1689,0,0,956,30,800,600,175,99,602,0,0,0,0,0,0,2507,5500,1531,0,0,0,0,0,0,99999,0,0,0,0,0
7421,∏ﬂÓ£π„,,,59,73763,0,1,"14,101,1","17,6052,1","1003,48","1004,46","1005,54",,"7,62,1","7,8,1","7,9,1","7,45,1","7,39,1",130269,1521,9430,4556,1493,4068,1779,0,0,874,30,800,600,175,99,791,0,0,0,0,0,0,2967,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7422,–Ì‘∑≤©,,,59,73298,0,2,"14,201,1","17,7049,1","2003,56","2004,48","2005,57",,"7,10,1","7,8,1","7,31,1","7,63,1","7,41,1",147638,1522,9430,4556,1493,3589,1570,0,0,991,30,800,600,175,99,625,0,0,0,0,0,0,2618,5000,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7423,±ºŒ Ø,,,55,67710,0,2,"14,201,1","17,7050,1","2003,50","2004,46","2005,52",,"7,47,1","7,10,1","7,30,1","7,47,1","7,41,1",106333,1523,7031,2950,1429,3349,1419,0,0,850,30,800,600,175,99,676,0,0,0,0,0,0,2753,5000,1182,0,0,0,0,0,0,99999,0,0,0,0,0
7424,∂´Ó£√˜,,,54,68587,0,3,"14,301,1","17,8051,1","3003,43","3004,52","3005,48",,"7,24,1","7,29,1","7,21,1","7,32,1","7,18,1",118266,1524,6034,3670,1546,3652,1208,0,0,925,30,800,600,175,99,580,0,0,0,0,0,0,2116,5500,1150,0,0,0,0,0,0,99999,0,0,0,0,0
7425,Œ£∑º‹∞,,,58,72403,0,1,"14,101,1","17,6044,1","1003,58","1004,46","1005,53",,"7,49,1","7,36,1","7,30,1","7,31,1","7,5,1",124285,1525,7134,3893,1435,4346,1491,0,0,1068,30,800,600,175,99,763,0,0,0,0,0,0,2841,5500,1711,0,0,0,0,0,0,99999,0,0,0,0,0
7426,⁄˜–¿ø…,,,54,69942,0,2,"14,201,1","17,7051,1","2003,49","2004,49","2005,53",,"7,9,1","7,17,1","7,30,1","7,53,1","7,8,1",132180,1526,6034,3670,1546,3652,1208,0,0,828,30,800,600,175,99,649,0,0,0,0,0,0,2681,5500,1150,0,0,0,0,0,0,99999,0,0,0,0,0
7427,…ÃÃ©ƒ˛,,,60,75827,0,2,"14,201,1","17,7048,1","2003,45","2004,58","2005,55",,"7,17,1","7,28,1","7,47,1","7,53,1","7,29,1",154420,1527,9823,4260,1551,4248,1650,0,0,1026,30,800,600,175,99,820,0,0,0,0,0,0,3094,5000,1854,0,0,0,0,0,0,99999,0,0,0,0,0
7428,ºª’Ú,,,54,69267,0,1,"14,101,1","17,6051,1","1003,50","1004,43","1005,42",,"7,21,1","7,49,1","7,50,1","7,40,1","7,56,1",118266,1528,7644,3670,1221,3267,1208,0,0,925,30,800,600,175,99,580,0,0,0,0,0,0,2399,5500,1304,0,0,0,0,0,0,99999,0,0,0,0,0
7429,»¿Ê·—ÙÏÕ,,,59,74828,0,3,"14,301,1","17,8059,1","3003,58","3004,49","3005,58",,"7,13,1","7,28,1","7,24,1","7,33,1","7,14,1",147638,1529,9430,3597,1493,4547,1989,0,0,1108,30,800,600,175,99,791,0,0,0,0,0,0,2967,5000,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7430,¿∂≈Ù∑…,,,59,73640,0,1,"14,101,1","17,6058,1","1003,59","1004,57","1005,45",,"7,39,1","7,50,1","7,49,1","7,5,1","7,9,1",130269,1530,8437,4076,1493,4068,1989,0,0,1108,30,800,600,175,99,625,0,0,0,0,0,0,2967,5500,1595,0,0,0,0,0,0,99999,0,0,0,0,0
7431,±Â≤˝,,,57,71996,0,1,"14,101,1","17,6051,1","1003,45","1004,55","1005,46",,"7,49,1","7,56,1","7,20,1","7,45,1","7,13,1",134074,1531,8644,3273,1744,3709,1787,0,0,812,30,800,600,175,99,734,0,0,0,0,0,0,2396,5500,1640,0,0,0,0,0,0,99999,0,0,0,0,0
7432,»„–ÀœÕ,,,60,75439,0,3,"14,301,1","17,8050,1","3003,48","3004,49","3005,60",,"7,26,1","7,30,1","7,46,1","7,19,1","7,32,1",136253,1532,9823,4761,1964,3748,1650,0,0,906,30,800,600,175,99,820,0,0,0,0,0,0,3458,5000,1854,0,0,0,0,0,0,99999,0,0,0,0,0
7433,º¿ø°≤ƒ,,,54,69029,0,1,"14,101,1","17,6046,1","1003,42","1004,48","1005,54",,"7,28,1","7,58,1","7,22,1","7,28,1","7,49,1",118266,1533,7644,3670,1383,2883,1208,0,0,828,30,800,600,175,99,649,0,0,0,0,0,0,2399,5500,1150,0,0,0,0,0,0,99999,0,0,0,0,0
7434,÷ŸœÚŒƒ,,,58,73960,0,2,"14,201,1","17,7057,1","2003,44","2004,57","2005,48",,"7,8,1","7,53,1","7,42,1","7,22,1","7,40,1",157428,1534,7134,3893,1626,3888,1689,0,0,956,30,800,600,175,99,682,0,0,0,0,0,0,3176,5500,1351,0,0,0,0,0,0,99999,0,0,0,0,0
7435,≈•Ï«¿⁄,,,60,76829,0,2,"14,201,1","17,7055,1","2003,51","2004,47","2005,46",,"7,42,1","7,48,1","7,18,1","7,50,1","7,8,1",172587,1535,9823,3759,1757,4748,1650,0,0,906,30,800,600,175,99,820,0,0,0,0,0,0,3094,5000,1659,0,0,0,0,0,0,99999,0,0,0,0,0
7436,ÀÆ¡º≤ƒ,,,56,69963,0,2,"14,201,1","17,7045,1","2003,52","2004,42","2005,55",,"7,18,1","7,20,1","7,6,1","7,24,1","7,28,1",127293,1536,8251,3112,1319,3114,1332,0,0,989,30,800,600,175,99,631,0,0,0,0,0,0,2894,5000,1238,0,0,0,0,0,0,99999,0,0,0,0,0
7437,Ã∑∫Í≤Æ,,,59,74986,0,3,"14,301,1","17,8052,1","3003,54","3004,53","3005,49",,"7,56,1","7,40,1","7,28,1","7,6,1","7,30,1",147638,1537,8437,4076,1692,4547,1779,0,0,1108,30,800,600,175,99,708,0,0,0,0,0,0,2618,5500,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7438,¬∑ÃÏ∫≤,,,55,69214,0,1,"14,101,1","17,6053,1","1003,42","1004,55","1005,48",,"7,10,1","7,50,1","7,11,1","7,29,1","7,13,1",120511,1538,7858,3343,1597,2955,1252,0,0,950,30,800,600,175,99,534,0,0,0,0,0,0,2173,5500,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7439,—Ù“›œ…,,,60,77217,0,3,"14,301,1","17,8056,1","3003,48","3004,55","3005,45",,"7,58,1","7,36,1","7,49,1","7,50,1","7,48,1",172587,1539,9823,4260,1757,4248,1650,0,0,1147,30,800,600,175,99,734,0,0,0,0,0,0,3094,5000,1659,0,0,0,0,0,0,99999,0,0,0,0,0
7440,’€∏ﬂΩ‡,,,52,67791,0,1,"14,101,1","17,6042,1","1003,39","1004,49","1005,41",,"7,19,1","7,26,1","7,48,1","7,32,1","7,13,1",113778,1540,7215,3165,1140,2738,1119,0,0,784,30,800,600,175,99,531,0,0,0,0,0,0,2537,5500,1378,0,0,0,0,0,0,99999,0,0,0,0,0
7441,∂Œ∏…ø™º√,,,57,71150,0,3,"14,301,1","17,8047,1","3003,53","3004,57","3005,43",,"7,36,1","7,36,1","7,26,1","7,21,1","7,8,1",118301,1541,8644,3710,1377,4145,1411,0,0,920,30,800,600,175,99,579,0,0,0,0,0,0,2715,5000,1294,0,0,0,0,0,0,99999,0,0,0,0,0
7442,÷ø∫Ë‘∆,,,55,69683,0,1,"14,101,1","17,6043,1","1003,44","1004,46","1005,52",,"7,9,1","7,20,1","7,41,1","7,11,1","7,27,1",134689,1542,7858,3737,1429,2955,1419,0,0,850,30,800,600,175,99,534,0,0,0,0,0,0,2173,5000,1182,0,0,0,0,0,0,99999,0,0,0,0,0
7443,∑ø”Í–«,,,60,74762,0,2,"14,201,1","17,7048,1","2003,50","2004,59","2005,56",,"7,40,1","7,33,1","7,20,1","7,48,1","7,29,1",136253,1543,8789,3759,1964,4248,1650,0,0,906,30,800,600,175,99,734,0,0,0,0,0,0,3458,5500,1464,0,0,0,0,0,0,99999,0,0,0,0,0
7444,π”¢Ö±,,,51,65575,0,3,"14,301,1","17,8043,1","3003,41","3004,42","3005,51",,"7,42,1","7,9,1","7,14,1","7,20,1","7,40,1",98412,1544,5527,2740,1392,3021,1218,0,0,673,30,800,600,175,99,447,0,0,0,0,0,0,2206,5500,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7445,∂ı√˜Ï„,,,55,68600,0,3,"14,301,1","17,8046,1","3003,42","3004,54","3005,48",,"7,29,1","7,32,1","7,31,1","7,39,1","7,10,1",120511,1545,7031,2950,1429,3349,1419,0,0,850,30,800,600,175,99,534,0,0,0,0,0,0,2463,5000,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7446,≤˝∑·√Ø,,,56,70875,0,2,"14,201,1","17,7054,1","2003,43","2004,43","2005,45",,"7,36,1","7,42,1","7,36,1","7,47,1","7,18,1",127293,1546,8251,3527,1671,3114,1332,0,0,989,30,800,600,175,99,631,0,0,0,0,0,0,2589,5000,1568,0,0,0,0,0,0,99999,0,0,0,0,0
7447,«Ô–«¿ª,,,57,71906,0,3,"14,301,1","17,8050,1","3003,44","3004,53","3005,45",,"7,49,1","7,17,1","7,27,1","7,62,1","7,6,1",118301,1547,8644,3273,1560,4145,1599,0,0,1029,30,800,600,175,99,734,0,0,0,0,0,0,2715,5000,1467,0,0,0,0,0,0,99999,0,0,0,0,0
7448,÷£∏ﬂ∫Æ,,,51,67938,0,2,"14,201,1","17,7044,1","2003,49","2004,49","2005,42",,"7,48,1","7,17,1","7,48,1","7,11,1","7,8,1",111533,1548,7001,3471,1392,3376,1218,0,0,673,30,800,600,175,99,507,0,0,0,0,0,0,2465,5000,1057,0,0,0,0,0,0,99999,0,0,0,0,0
7449,π´æ˝∫∆,,,52,67710,0,1,"14,101,1","17,6045,1","1003,46","1004,39","1005,43",,"7,48,1","7,47,1","7,58,1","7,32,1","7,50,1",113778,1549,5696,3537,1292,2738,1119,0,0,877,30,800,600,175,99,531,0,0,0,0,0,0,2270,5500,1378,0,0,0,0,0,0,99999,0,0,0,0,0
7450,ﬁ…–°¥∫,,,53,68718,0,1,"14,101,1","17,6046,1","1003,41","1004,48","1005,46",,"7,45,1","7,13,1","7,28,1","7,21,1","7,6,1",116022,1550,7429,3224,1337,3560,1474,0,0,711,30,800,600,175,99,490,0,0,0,0,0,0,2060,5500,1119,0,0,0,0,0,0,99999,0,0,0,0,0
7451,’≈¡Œ¡¢–˘,,,60,75594,0,2,"14,201,1","17,7060,1","2003,49","2004,45","2005,56",,"7,24,1","7,20,1","7,33,1","7,22,1","7,1,1",136253,1551,8789,4260,1964,4248,1650,0,0,1026,30,800,600,175,99,820,0,0,0,0,0,0,3094,5500,1464,0,0,0,0,0,0,99999,0,0,0,0,0
7452,∏ﬂ∫Ë’‹,,,56,71412,0,1,"14,101,1","17,6048,1","1003,43","1004,55","1005,42",,"7,50,1","7,8,1","7,8,1","7,24,1","7,29,1",142268,1552,8251,3112,1671,3114,1332,0,0,781,30,800,600,175,99,705,0,0,0,0,0,0,2284,5500,1568,0,0,0,0,0,0,99999,0,0,0,0,0
7453,»¿Ê·ÍªÃÏ,,,57,73466,0,2,"14,201,1","17,7051,1","2003,50","2004,54","2005,44",,"7,14,1","7,14,1","7,50,1","7,5,1","7,62,1",149848,1553,7734,3273,1744,3709,1599,0,0,1029,30,800,600,175,99,656,0,0,0,0,0,0,2715,5500,1640,0,0,0,0,0,0,99999,0,0,0,0,0
7454,±–ﬁŒƒ,,,60,77279,0,3,"14,301,1","17,8058,1","3003,60","3004,59","3005,53",,"7,32,1","7,48,1","7,40,1","7,27,1","7,46,1",172587,1554,7755,3759,1964,4748,1650,0,0,1147,30,800,600,175,99,820,0,0,0,0,0,0,2730,5500,1854,0,0,0,0,0,0,99999,0,0,0,0,0
7455,√◊µ¬ª›,,,56,70835,0,3,"14,301,1","17,8043,1","3003,47","3004,49","3005,49",,"7,8,1","7,8,1","7,8,1","7,10,1","7,17,1",112317,1555,8251,3942,1671,3114,1332,0,0,781,30,800,600,175,99,631,0,0,0,0,0,0,2589,5500,1568,0,0,0,0,0,0,99999,0,0,0,0,0
7456,∑·–ﬁ∆Î,,,56,72752,0,2,"14,201,1","17,7051,1","2003,47","2004,45","2005,50",,"7,33,1","7,26,1","7,22,1","7,24,1","7,24,1",142268,1556,8251,3942,1319,3944,1509,0,0,781,30,800,600,175,99,631,0,0,0,0,0,0,2894,5000,1238,0,0,0,0,0,0,99999,0,0,0,0,0
7457, ÂÀÔºŒ’‰,,,57,72024,0,3,"14,301,1","17,8053,1","3003,54","3004,55","3005,50",,"7,50,1","7,21,1","7,8,1","7,47,1","7,19,1",149848,1557,7734,3710,1377,3272,1599,0,0,920,30,800,600,175,99,656,0,0,0,0,0,0,2396,5000,1294,0,0,0,0,0,0,99999,0,0,0,0,0
7458,‘◊¡º≥Î,,,54,70856,0,3,"14,301,1","17,8044,1","3003,43","3004,53","3005,49",,"7,49,1","7,63,1","7,40,1","7,9,1","7,45,1",132180,1558,6839,3670,1221,3652,1208,0,0,925,30,800,600,175,99,649,0,0,0,0,0,0,2681,5000,1304,0,0,0,0,0,0,99999,0,0,0,0,0
7459,∫º∫≠”≥,,,52,68447,0,2,"14,201,1","17,7051,1","2003,49","2004,48","2005,52",,"7,39,1","7,27,1","7,29,1","7,31,1","7,58,1",127163,1559,6455,2793,1140,2738,1268,0,0,784,30,800,600,175,99,531,0,0,0,0,0,0,2537,5500,1378,0,0,0,0,0,0,99999,0,0,0,0,0
7460,¿µ—ß“Â,,,51,67500,0,2,"14,201,1","17,7045,1","2003,41","2004,45","2005,47",,"7,41,1","7,40,1","7,14,1","7,8,1","7,32,1",124655,1560,5527,3105,1392,2665,1218,0,0,852,30,800,600,175,99,447,0,0,0,0,0,0,2465,5000,1198,0,0,0,0,0,0,99999,0,0,0,0,0
7461,◊⁄’˝ÏÒ,,,59,75968,0,2,"14,201,1","17,7045,1","2003,48","2004,56","2005,51",,"7,22,1","7,10,1","7,20,1","7,41,1","7,53,1",147638,1561,8437,4076,1493,4547,1989,0,0,1108,30,800,600,175,99,625,0,0,0,0,0,0,3317,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7462,¿ÓÂß,,,59,73934,0,3,"14,301,1","17,8056,1","3003,51","3004,53","3005,49",,"7,24,1","7,6,1","7,53,1","7,1,1","7,27,1",130269,1562,7444,4076,1493,4547,1779,0,0,874,30,800,600,175,99,625,0,0,0,0,0,0,3317,5000,1782,0,0,0,0,0,0,99999,0,0,0,0,0
7463, Ë…∞,,,59,74128,0,1,"14,101,1","17,6055,1","1003,57","1004,58","1005,47",,"7,5,1","7,32,1","7,62,1","7,45,1","7,26,1",147638,1563,8437,3597,1493,4068,1779,0,0,991,30,800,600,175,99,791,0,0,0,0,0,0,2618,5000,1407,0,0,0,0,0,0,99999,0,0,0,0,0
7464,¥˜±ˆ∫Ë,,,52,67908,0,3,"14,301,1","17,8044,1","3003,39","3004,41","3005,51",,"7,20,1","7,19,1","7,11,1","7,40,1","7,6,1",113778,1564,7215,2793,1292,2738,1119,0,0,877,30,800,600,175,99,531,0,0,0,0,0,0,2003,5500,1378,0,0,0,0,0,0,99999,0,0,0,0,0
7465,◊Û∫∆,,,52,68548,0,3,"14,301,1","17,8040,1","3003,42","3004,45","3005,39",,"7,42,1","7,48,1","7,47,1","7,21,1","7,58,1",113778,1565,6455,3537,1444,3468,1119,0,0,877,30,800,600,175,99,531,0,0,0,0,0,0,2003,5000,1233,0,0,0,0,0,0,99999,0,0,0,0,0
7466,÷”¿Î—Ù—◊,,,57,73090,0,2,"14,201,1","17,7045,1","2003,46","2004,49","2005,48",,"7,28,1","7,14,1","7,30,1","7,27,1","7,45,1",134074,1566,8644,3273,1377,4145,1599,0,0,920,30,800,600,175,99,734,0,0,0,0,0,0,2715,5000,1640,0,0,0,0,0,0,99999,0,0,0,0,0
7467,ƒœï±,,,51,68676,0,1,"14,101,1","17,6047,1","1003,39","1004,50","1005,45",,"7,56,1","7,30,1","7,8,1","7,18,1","7,6,1",124655,1567,6264,3471,1246,3021,1074,0,0,852,30,800,600,175,99,447,0,0,0,0,0,0,2465,5000,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7468,Œ≈»À¥£,,,53,67448,0,3,"14,301,1","17,8051,1","3003,51","3004,47","3005,45",,"7,13,1","7,21,1","7,30,1","7,58,1","7,56,1",102372,1568,5865,2845,1180,2810,1163,0,0,901,30,800,600,175,99,556,0,0,0,0,0,0,2609,5500,1268,0,0,0,0,0,0,99999,0,0,0,0,0
7469,ºæø°∑¢,,,54,67543,0,3,"14,301,1","17,8047,1","3003,52","3004,51","3005,47",,"7,28,1","7,45,1","7,21,1","7,46,1","7,45,1",104353,1569,6034,2898,1546,3267,1369,0,0,730,30,800,600,175,99,649,0,0,0,0,0,0,2116,5000,1304,0,0,0,0,0,0,99999,0,0,0,0,0
7470,€£ø™¿ ,,,58,74875,0,1,"14,101,1","17,6052,1","1003,54","1004,57","1005,50",,"7,18,1","7,48,1","7,47,1","7,45,1","7,28,1",140856,1570,9037,3893,1435,3431,1888,0,0,843,30,800,600,175,99,763,0,0,0,0,0,0,3176,5500,1711,0,0,0,0,0,0,99999,0,0,0,0,0
7471, Ê∫∆Â´,,,56,71611,0,2,"14,201,1","17,7053,1","2003,49","2004,49","2005,49",,"7,27,1","7,1,1","7,49,1","7,33,1","7,27,1",142268,1571,7382,3527,1319,3529,1332,0,0,781,30,800,600,175,99,631,0,0,0,0,0,0,2589,5000,1403,0,0,0,0,0,0,99999,0,0,0,0,0
7472,∞Ÿ¿ÔŒƒ≥…,,,56,70110,0,3,"14,301,1","17,8052,1","3003,49","3004,55","3005,48",,"7,53,1","7,47,1","7,33,1","7,47,1","7,48,1",112317,1572,6514,3112,1671,3944,1509,0,0,989,30,800,600,175,99,556,0,0,0,0,0,0,2589,5000,1238,0,0,0,0,0,0,99999,0,0,0,0,0
7473,Œ⁄ø°¥Ô,,,52,66550,0,3,"14,301,1","17,8043,1","3003,52","3004,47","3005,43",,"7,29,1","7,40,1","7,22,1","7,41,1","7,31,1",100392,1573,5696,2793,1140,2738,1417,0,0,692,30,800,600,175,99,469,0,0,0,0,0,0,2270,5500,1378,0,0,0,0,0,0,99999,0,0,0,0,0
7474,Ω™∫∆¬˛,,,56,70411,0,1,"14,101,1","17,6050,1","1003,50","1004,48","1005,47",,"7,62,1","7,62,1","7,6,1","7,8,1","7,9,1",112317,1574,6514,3942,1495,3529,1332,0,0,885,30,800,600,175,99,556,0,0,0,0,0,0,2894,5000,1238,0,0,0,0,0,0,99999,0,0,0,0,0
7475,Ã¥¿ËÍø,,,57,72608,0,2,"14,201,1","17,7043,1","2003,57","2004,55","2005,57",,"7,5,1","7,14,1","7,18,1","7,36,1","7,49,1",149848,1575,7734,3273,1560,3272,1787,0,0,920,30,800,600,175,99,734,0,0,0,0,0,0,2396,5000,1294,0,0,0,0,0,0,99999,0,0,0,0,0
7476,≥‰ÃÏ∫Õ,,,55,71060,0,2,"14,201,1","17,7055,1","2003,45","2004,48","2005,52",,"7,45,1","7,29,1","7,41,1","7,27,1","7,6,1",120511,1576,7031,3737,1429,3743,1252,0,0,750,30,800,600,175,99,605,0,0,0,0,0,0,2463,5500,1339,0,0,0,0,0,0,99999,0,0,0,0,0
7477,¡∫±Ú”Ù,,,52,67126,0,2,"14,201,1","17,7049,1","2003,49","2004,44","2005,44",,"7,32,1","7,17,1","7,6,1","7,29,1","7,21,1",100392,1577,7215,2793,1292,3103,1417,0,0,784,30,800,600,175,99,469,0,0,0,0,0,0,2003,5000,1088,0,0,0,0,0,0,99999,0,0,0,0,0
7478,º“øµ ¢,,,59,77215,0,2,"14,201,1","17,7056,1","2003,48","2004,46","2005,52",,"7,18,1","7,41,1","7,47,1","7,8,1","7,41,1",147638,1578,7444,4556,1493,4547,1779,0,0,1108,30,800,600,175,99,791,0,0,0,0,0,0,3317,5500,1782,0,0,0,0,0,0,99999,0,0,0,0,0
